coach_name,coach_uid,season,week,quarter,team_code
Bruce Arians,34_Arians,2021,3,1,TB
Bruce Arians,34_Arians,2021,3,2,TB
Bruce Arians,34_Arians,2021,3,3,TB
Bruce Arians,34_Arians,2021,3,4,TB
Mike Vrabel,167_Vrabel,2021,3,1,TEN
Mike Vrabel,167_Vrabel,2021,3,2,TEN
Mike Vrabel,167_Vrabel,2021,3,3,TEN
Mike Vrabel,167_Vrabel,2021,3,4,TEN
Ron Rivera,198_Rivera,2021,3,1,WAS
Ron Rivera,198_Rivera,2021,3,2,WAS
Ron Rivera,198_Rivera,2021,3,3,WAS
Ron Rivera,198_Rivera,2021,3,4,WAS
Kliff Kingsbury,125_Kingsbury,2021,4,1,ARI
Kliff Kingsbury,125_Kingsbury,2021,4,2,ARI
Kliff Kingsbury,125_Kingsbury,2021,4,3,ARI
Kliff Kingsbury,125_Kingsbury,2021,4,4,ARI
Arthur Smith,11_Smith,2021,4,1,ATL
Arthur Smith,11_Smith,2021,4,2,ATL
Arthur Smith,11_Smith,2021,4,3,ATL
Arthur Smith,11_Smith,2021,4,4,ATL
John Harbaugh,106_Harbaugh,2021,4,1,BAL
John Harbaugh,106_Harbaugh,2021,4,2,BAL
John Harbaugh,106_Harbaugh,2021,4,3,BAL
John Harbaugh,106_Harbaugh,2021,4,4,BAL
Sean McDermott,208_McDermott,2021,4,1,BUF
Sean McDermott,208_McDermott,2021,4,2,BUF
Sean McDermott,208_McDermott,2021,4,3,BUF
Sean McDermott,208_McDermott,2021,4,4,BUF
Matt Rhule,150_Rhule,2021,4,1,CAR
Matt Rhule,150_Rhule,2021,4,2,CAR
Matt Rhule,150_Rhule,2021,4,3,CAR
Matt Rhule,150_Rhule,2021,4,4,CAR
Matt Nagy,148_Nagy,2021,4,1,CHI
Matt Nagy,148_Nagy,2021,4,2,CHI
Matt Nagy,148_Nagy,2021,4,3,CHI
Matt Nagy,148_Nagy,2021,4,4,CHI
Zac Taylor,235_Taylor,2021,4,1,CIN
Zac Taylor,235_Taylor,2021,4,2,CIN
Zac Taylor,235_Taylor,2021,4,3,CIN
Zac Taylor,235_Taylor,2021,4,4,CIN
Kevin Stefanski,124_Stefanski,2021,4,1,CLE
Kevin Stefanski,124_Stefanski,2021,4,2,CLE
Kevin Stefanski,124_Stefanski,2021,4,3,CLE
Kevin Stefanski,124_Stefanski,2021,4,4,CLE
Mike McCarthy,160_McCarthy,2021,4,1,DAL
Mike McCarthy,160_McCarthy,2021,4,2,DAL
Mike McCarthy,160_McCarthy,2021,4,3,DAL
Mike McCarthy,160_McCarthy,2021,4,4,DAL
Vic Fangio,232_Fangio,2021,4,1,DEN
Vic Fangio,232_Fangio,2021,4,2,DEN
Vic Fangio,232_Fangio,2021,4,3,DEN
Vic Fangio,232_Fangio,2021,4,4,DEN
Dan Campbell,43_Campbell,2021,4,1,DET
Dan Campbell,43_Campbell,2021,4,2,DET
Dan Campbell,43_Campbell,2021,4,3,DET
Dan Campbell,43_Campbell,2021,4,4,DET
Matt LaFleur,147_LaFleur,2021,4,1,GB
Matt LaFleur,147_LaFleur,2021,4,2,GB
Matt LaFleur,147_LaFleur,2021,4,3,GB
Matt LaFleur,147_LaFleur,2021,4,4,GB
David Culley,51_Culley,2021,4,1,HOU
David Culley,51_Culley,2021,4,2,HOU
David Culley,51_Culley,2021,4,3,HOU
David Culley,51_Culley,2021,4,4,HOU
Frank Reich,68_Reich,2021,4,1,IND
Frank Reich,68_Reich,2021,4,2,IND
Frank Reich,68_Reich,2021,4,3,IND
Frank Reich,68_Reich,2021,4,4,IND
Urban Meyer,230_Meyer,2021,4,1,JAX
Urban Meyer,230_Meyer,2021,4,2,JAX
Urban Meyer,230_Meyer,2021,4,3,JAX
Urban Meyer,230_Meyer,2021,4,4,JAX
Andy Reid,8_Reid,2021,4,1,KC
Andy Reid,8_Reid,2021,4,2,KC
Andy Reid,8_Reid,2021,4,3,KC
Andy Reid,8_Reid,2021,4,4,KC
Brandon Staley,24_Staley,2021,4,1,LAC
Brandon Staley,24_Staley,2021,4,2,LAC
Brandon Staley,24_Staley,2021,4,3,LAC
Brandon Staley,24_Staley,2021,4,4,LAC
Sean McVay,209_McVay,2021,4,1,LA
Sean McVay,209_McVay,2021,4,2,LA
Sean McVay,209_McVay,2021,4,3,LA
Sean McVay,209_McVay,2021,4,4,LA
Brian Flores,28_Flores,2021,4,1,MIA
Brian Flores,28_Flores,2021,4,2,MIA
Brian Flores,28_Flores,2021,4,3,MIA
Brian Flores,28_Flores,2021,4,4,MIA
Mike Zimmer,168_Zimmer,2021,4,1,MIN
Mike Zimmer,168_Zimmer,2021,4,2,MIN
Mike Zimmer,168_Zimmer,2021,4,3,MIN
Mike Zimmer,168_Zimmer,2021,4,4,MIN
Bill Belichick,14_Belichick,2021,4,1,NE
Bill Belichick,14_Belichick,2021,4,2,NE
Bill Belichick,14_Belichick,2021,4,3,NE
Bill Belichick,14_Belichick,2021,4,4,NE
Sean Payton,210_Payton,2021,4,1,NO
Sean Payton,210_Payton,2021,4,2,NO
Sean Payton,210_Payton,2021,4,3,NO
Sean Payton,210_Payton,2021,4,4,NO
Joe Judge,98_Judge,2021,4,1,NYG
Joe Judge,98_Judge,2021,4,2,NYG
Joe Judge,98_Judge,2021,4,3,NYG
Joe Judge,98_Judge,2021,4,4,NYG
Robert Saleh,195_Saleh,2021,4,1,NYJ
Robert Saleh,195_Saleh,2021,4,2,NYJ
Robert Saleh,195_Saleh,2021,4,3,NYJ
Robert Saleh,195_Saleh,2021,4,4,NYJ
Jon Gruden,109_Gruden,2021,4,1,LV
Jon Gruden,109_Gruden,2021,4,2,LV
Jon Gruden,109_Gruden,2021,4,3,LV
Jon Gruden,109_Gruden,2021,4,4,LV
Nick Sirianni,173_Sirianni,2021,4,1,PHI
Nick Sirianni,173_Sirianni,2021,4,2,PHI
Nick Sirianni,173_Sirianni,2021,4,3,PHI
Nick Sirianni,173_Sirianni,2021,4,4,PHI
Mike Tomlin,166_Tomlin,2021,4,1,PIT
Mike Tomlin,166_Tomlin,2021,4,2,PIT
Mike Tomlin,166_Tomlin,2021,4,3,PIT
Mike Tomlin,166_Tomlin,2021,4,4,PIT
Kyle Shanahan,128_Shanahan,2021,4,1,SF
Kyle Shanahan,128_Shanahan,2021,4,2,SF
Kyle Shanahan,128_Shanahan,2021,4,3,SF
Kyle Shanahan,128_Shanahan,2021,4,4,SF
Pete Carroll,184_Carroll,2021,4,1,SEA
Pete Carroll,184_Carroll,2021,4,2,SEA
Pete Carroll,184_Carroll,2021,4,3,SEA
Pete Carroll,184_Carroll,2021,4,4,SEA
Bruce Arians,34_Arians,2021,4,1,TB
Bruce Arians,34_Arians,2021,4,2,TB
Bruce Arians,34_Arians,2021,4,3,TB
Bruce Arians,34_Arians,2021,4,4,TB
Mike Vrabel,167_Vrabel,2021,4,1,TEN
Mike Vrabel,167_Vrabel,2021,4,2,TEN
Mike Vrabel,167_Vrabel,2021,4,3,TEN
Mike Vrabel,167_Vrabel,2021,4,4,TEN
Ron Rivera,198_Rivera,2021,4,1,WAS
Ron Rivera,198_Rivera,2021,4,2,WAS
Ron Rivera,198_Rivera,2021,4,3,WAS
Ron Rivera,198_Rivera,2021,4,4,WAS
Kliff Kingsbury,125_Kingsbury,2021,5,1,ARI
Kliff Kingsbury,125_Kingsbury,2021,5,2,ARI
Kliff Kingsbury,125_Kingsbury,2021,5,3,ARI
Kliff Kingsbury,125_Kingsbury,2021,5,4,ARI
Arthur Smith,11_Smith,2021,5,1,ATL
Arthur Smith,11_Smith,2021,5,2,ATL
Arthur Smith,11_Smith,2021,5,3,ATL
Arthur Smith,11_Smith,2021,5,4,ATL
John Harbaugh,106_Harbaugh,2021,5,1,BAL
John Harbaugh,106_Harbaugh,2021,5,2,BAL
John Harbaugh,106_Harbaugh,2021,5,3,BAL
John Harbaugh,106_Harbaugh,2021,5,4,BAL
Sean McDermott,208_McDermott,2021,5,1,BUF
Sean McDermott,208_McDermott,2021,5,2,BUF
Sean McDermott,208_McDermott,2021,5,3,BUF
Sean McDermott,208_McDermott,2021,5,4,BUF
Matt Rhule,150_Rhule,2021,5,1,CAR
Matt Rhule,150_Rhule,2021,5,2,CAR
Matt Rhule,150_Rhule,2021,5,3,CAR
Matt Rhule,150_Rhule,2021,5,4,CAR
Matt Nagy,148_Nagy,2021,5,1,CHI
Matt Nagy,148_Nagy,2021,5,2,CHI
Matt Nagy,148_Nagy,2021,5,3,CHI
Matt Nagy,148_Nagy,2021,5,4,CHI
Zac Taylor,235_Taylor,2021,5,1,CIN
Zac Taylor,235_Taylor,2021,5,2,CIN
Zac Taylor,235_Taylor,2021,5,3,CIN
Zac Taylor,235_Taylor,2021,5,4,CIN
Kevin Stefanski,124_Stefanski,2021,5,1,CLE
Kevin Stefanski,124_Stefanski,2021,5,2,CLE
Kevin Stefanski,124_Stefanski,2021,5,3,CLE
Kevin Stefanski,124_Stefanski,2021,5,4,CLE
Mike McCarthy,160_McCarthy,2021,5,1,DAL
Mike McCarthy,160_McCarthy,2021,5,2,DAL
Mike McCarthy,160_McCarthy,2021,5,3,DAL
Mike McCarthy,160_McCarthy,2021,5,4,DAL
Vic Fangio,232_Fangio,2021,5,1,DEN
Vic Fangio,232_Fangio,2021,5,2,DEN
Vic Fangio,232_Fangio,2021,5,3,DEN
Vic Fangio,232_Fangio,2021,5,4,DEN
Dan Campbell,43_Campbell,2021,5,1,DET
Dan Campbell,43_Campbell,2021,5,2,DET
Dan Campbell,43_Campbell,2021,5,3,DET
Dan Campbell,43_Campbell,2021,5,4,DET
Matt LaFleur,147_LaFleur,2021,5,1,GB
Matt LaFleur,147_LaFleur,2021,5,2,GB
Matt LaFleur,147_LaFleur,2021,5,3,GB
Matt LaFleur,147_LaFleur,2021,5,4,GB
David Culley,51_Culley,2021,5,1,HOU
David Culley,51_Culley,2021,5,2,HOU
David Culley,51_Culley,2021,5,3,HOU
David Culley,51_Culley,2021,5,4,HOU
Frank Reich,68_Reich,2021,5,1,IND
Frank Reich,68_Reich,2021,5,2,IND
Frank Reich,68_Reich,2021,5,3,IND
Frank Reich,68_Reich,2021,5,4,IND
Urban Meyer,230_Meyer,2021,5,1,JAX
Urban Meyer,230_Meyer,2021,5,2,JAX
Urban Meyer,230_Meyer,2021,5,3,JAX
Urban Meyer,230_Meyer,2021,5,4,JAX
Andy Reid,8_Reid,2021,5,1,KC
Andy Reid,8_Reid,2021,5,2,KC
Andy Reid,8_Reid,2021,5,3,KC
Andy Reid,8_Reid,2021,5,4,KC
Brandon Staley,24_Staley,2021,5,1,LAC
Brandon Staley,24_Staley,2021,5,2,LAC
Brandon Staley,24_Staley,2021,5,3,LAC
Brandon Staley,24_Staley,2021,5,4,LAC
Sean McVay,209_McVay,2021,5,1,LA
Sean McVay,209_McVay,2021,5,2,LA
Sean McVay,209_McVay,2021,5,3,LA
Sean McVay,209_McVay,2021,5,4,LA
Brian Flores,28_Flores,2021,5,1,MIA
Brian Flores,28_Flores,2021,5,2,MIA
Brian Flores,28_Flores,2021,5,3,MIA
Brian Flores,28_Flores,2021,5,4,MIA
Mike Zimmer,168_Zimmer,2021,5,1,MIN
Mike Zimmer,168_Zimmer,2021,5,2,MIN
Mike Zimmer,168_Zimmer,2021,5,3,MIN
Mike Zimmer,168_Zimmer,2021,5,4,MIN
Bill Belichick,14_Belichick,2021,5,1,NE
Bill Belichick,14_Belichick,2021,5,2,NE
Bill Belichick,14_Belichick,2021,5,3,NE
Bill Belichick,14_Belichick,2021,5,4,NE
Sean Payton,210_Payton,2021,5,1,NO
Sean Payton,210_Payton,2021,5,2,NO
Sean Payton,210_Payton,2021,5,3,NO
Sean Payton,210_Payton,2021,5,4,NO
Joe Judge,98_Judge,2021,5,1,NYG
Joe Judge,98_Judge,2021,5,2,NYG
Joe Judge,98_Judge,2021,5,3,NYG
Joe Judge,98_Judge,2021,5,4,NYG
Robert Saleh,195_Saleh,2021,5,1,NYJ
Robert Saleh,195_Saleh,2021,5,2,NYJ
Robert Saleh,195_Saleh,2021,5,3,NYJ
Robert Saleh,195_Saleh,2021,5,4,NYJ
Jon Gruden,109_Gruden,2021,5,1,LV
Jon Gruden,109_Gruden,2021,5,2,LV
Jon Gruden,109_Gruden,2021,5,3,LV
Jon Gruden,109_Gruden,2021,5,4,LV
Nick Sirianni,173_Sirianni,2021,5,1,PHI
Nick Sirianni,173_Sirianni,2021,5,2,PHI
Nick Sirianni,173_Sirianni,2021,5,3,PHI
Nick Sirianni,173_Sirianni,2021,5,4,PHI
Mike Tomlin,166_Tomlin,2021,5,1,PIT
Mike Tomlin,166_Tomlin,2021,5,2,PIT
Mike Tomlin,166_Tomlin,2021,5,3,PIT
Mike Tomlin,166_Tomlin,2021,5,4,PIT
Kyle Shanahan,128_Shanahan,2021,5,1,SF
Kyle Shanahan,128_Shanahan,2021,5,2,SF
Kyle Shanahan,128_Shanahan,2021,5,3,SF
Kyle Shanahan,128_Shanahan,2021,5,4,SF
Pete Carroll,184_Carroll,2021,5,1,SEA
Pete Carroll,184_Carroll,2021,5,2,SEA
Pete Carroll,184_Carroll,2021,5,3,SEA
Pete Carroll,184_Carroll,2021,5,4,SEA
Bruce Arians,34_Arians,2021,5,1,TB
Bruce Arians,34_Arians,2021,5,2,TB
Bruce Arians,34_Arians,2021,5,3,TB
Bruce Arians,34_Arians,2021,5,4,TB
Mike Vrabel,167_Vrabel,2021,5,1,TEN
Mike Vrabel,167_Vrabel,2021,5,2,TEN
Mike Vrabel,167_Vrabel,2021,5,3,TEN
Mike Vrabel,167_Vrabel,2021,5,4,TEN
