coach_name,coach_uid,season,week,quarter,team_code
Josh McDaniels,113_McDaniels,2020,13,2,NE
Josh McDaniels,113_McDaniels,2020,13,3,NE
Josh McDaniels,113_McDaniels,2020,13,4,NE
Pete Carmichael,183_Carmichael,2020,13,1,NO
Pete Carmichael,183_Carmichael,2020,13,2,NO
Pete Carmichael,183_Carmichael,2020,13,3,NO
Pete Carmichael,183_Carmichael,2020,13,4,NO
Jason Garrett,84_Garrett,2020,13,1,NYG
Jason Garrett,84_Garrett,2020,13,2,NYG
Jason Garrett,84_Garrett,2020,13,3,NYG
Jason Garrett,84_Garrett,2020,13,4,NYG
Dowell Loggains,60_Loggains,2020,13,1,NYJ
Dowell Loggains,60_Loggains,2020,13,2,NYJ
Dowell Loggains,60_Loggains,2020,13,3,NYJ
Dowell Loggains,60_Loggains,2020,13,4,NYJ
Greg Olson,76_Olson,2020,13,1,LV
Greg Olson,76_Olson,2020,13,2,LV
Greg Olson,76_Olson,2020,13,3,LV
Greg Olson,76_Olson,2020,13,4,LV
Doug Pederson,59_Pederson,2020,13,1,PHI
Doug Pederson,59_Pederson,2020,13,2,PHI
Doug Pederson,59_Pederson,2020,13,3,PHI
Doug Pederson,59_Pederson,2020,13,4,PHI
Randy Fichtner,189_Fichtner,2020,13,1,PIT
Randy Fichtner,189_Fichtner,2020,13,2,PIT
Randy Fichtner,189_Fichtner,2020,13,3,PIT
Randy Fichtner,189_Fichtner,2020,13,4,PIT
Kyle Shanahan,128_Shanahan,2020,13,1,SF
Kyle Shanahan,128_Shanahan,2020,13,2,SF
Kyle Shanahan,128_Shanahan,2020,13,3,SF
Kyle Shanahan,128_Shanahan,2020,13,4,SF
Brian Schottenheimer,32_Schottenheimer,2020,13,1,SEA
Brian Schottenheimer,32_Schottenheimer,2020,13,2,SEA
Brian Schottenheimer,32_Schottenheimer,2020,13,3,SEA
Brian Schottenheimer,32_Schottenheimer,2020,13,4,SEA
Byron Leftwich,35_Leftwich,2020,13,1,TB
Byron Leftwich,35_Leftwich,2020,13,2,TB
Byron Leftwich,35_Leftwich,2020,13,3,TB
Byron Leftwich,35_Leftwich,2020,13,4,TB
Arthur Smith,11_Smith,2020,13,1,TEN
Arthur Smith,11_Smith,2020,13,2,TEN
Arthur Smith,11_Smith,2020,13,3,TEN
Arthur Smith,11_Smith,2020,13,4,TEN
Scott Turner,206_Turner,2020,13,1,WAS
Scott Turner,206_Turner,2020,13,2,WAS
Scott Turner,206_Turner,2020,13,3,WAS
Scott Turner,206_Turner,2020,13,4,WAS
Kliff Kingsbury,125_Kingsbury,2020,14,1,ARI
Kliff Kingsbury,125_Kingsbury,2020,14,2,ARI
Kliff Kingsbury,125_Kingsbury,2020,14,3,ARI
Kliff Kingsbury,125_Kingsbury,2020,14,4,ARI
Dirk Koetter,56_Koetter,2020,14,1,ATL
Dirk Koetter,56_Koetter,2020,14,2,ATL
Dirk Koetter,56_Koetter,2020,14,3,ATL
Dirk Koetter,56_Koetter,2020,14,4,ATL
Greg Roman,77_Roman,2020,14,1,BAL
Greg Roman,77_Roman,2020,14,2,BAL
Greg Roman,77_Roman,2020,14,3,BAL
Greg Roman,77_Roman,2020,14,4,BAL
Brian Daboll,27_Daboll,2020,14,1,BUF
Brian Daboll,27_Daboll,2020,14,2,BUF
Brian Daboll,27_Daboll,2020,14,3,BUF
Brian Daboll,27_Daboll,2020,14,4,BUF
Joe Brady,95_Brady,2020,14,1,CAR
Joe Brady,95_Brady,2020,14,2,CAR
Joe Brady,95_Brady,2020,14,3,CAR
Joe Brady,95_Brady,2020,14,4,CAR
Bill Lazor,16_Lazor,2020,14,1,CHI
Bill Lazor,16_Lazor,2020,14,2,CHI
Bill Lazor,16_Lazor,2020,14,3,CHI
Bill Lazor,16_Lazor,2020,14,4,CHI
Brian Callahan,26_Callahan,2020,14,1,CIN
Brian Callahan,26_Callahan,2020,14,2,CIN
Brian Callahan,26_Callahan,2020,14,3,CIN
Brian Callahan,26_Callahan,2020,14,4,CIN
Alex Van Pelt,5_Van Pelt,2020,14,1,CLE
Alex Van Pelt,5_Van Pelt,2020,14,2,CLE
Alex Van Pelt,5_Van Pelt,2020,14,3,CLE
Alex Van Pelt,5_Van Pelt,2020,14,4,CLE
Kellen Moore,117_Moore,2020,14,1,DAL
Kellen Moore,117_Moore,2020,14,2,DAL
Kellen Moore,117_Moore,2020,14,3,DAL
Kellen Moore,117_Moore,2020,14,4,DAL
Pat Shurmur,177_Shurmur,2020,14,1,DEN
Pat Shurmur,177_Shurmur,2020,14,2,DEN
Pat Shurmur,177_Shurmur,2020,14,3,DEN
Pat Shurmur,177_Shurmur,2020,14,4,DEN
Darrell Bevell,45_Bevell,2020,14,1,DET
Darrell Bevell,45_Bevell,2020,14,2,DET
Darrell Bevell,45_Bevell,2020,14,3,DET
Darrell Bevell,45_Bevell,2020,14,4,DET
Nathaniel Hackett,170_Hackett,2020,14,1,GB
Nathaniel Hackett,170_Hackett,2020,14,2,GB
Nathaniel Hackett,170_Hackett,2020,14,3,GB
Nathaniel Hackett,170_Hackett,2020,14,4,GB
Tim Kelly,222_Kelly,2020,14,1,HOU
Tim Kelly,222_Kelly,2020,14,2,HOU
Tim Kelly,222_Kelly,2020,14,3,HOU
Tim Kelly,222_Kelly,2020,14,4,HOU
Nick Sirianni,173_Sirianni,2020,14,1,IND
Nick Sirianni,173_Sirianni,2020,14,2,IND
Nick Sirianni,173_Sirianni,2020,14,3,IND
Nick Sirianni,173_Sirianni,2020,14,4,IND
Jay Gruden,86_Gruden,2020,14,1,JAX
Jay Gruden,86_Gruden,2020,14,2,JAX
Jay Gruden,86_Gruden,2020,14,3,JAX
Jay Gruden,86_Gruden,2020,14,4,JAX
Eric Bieniemy,65_Bieniemy,2020,14,1,KC
Eric Bieniemy,65_Bieniemy,2020,14,2,KC
Eric Bieniemy,65_Bieniemy,2020,14,3,KC
Eric Bieniemy,65_Bieniemy,2020,14,4,KC
Shane Steichen,212_Steichen,2020,14,1,LAC
Shane Steichen,212_Steichen,2020,14,2,LAC
Shane Steichen,212_Steichen,2020,14,3,LAC
Shane Steichen,212_Steichen,2020,14,4,LAC
Kevin O'Connell,123_O'Connell,2020,14,1,LA
Kevin O'Connell,123_O'Connell,2020,14,2,LA
Kevin O'Connell,123_O'Connell,2020,14,3,LA
Kevin O'Connell,123_O'Connell,2020,14,4,LA
Chan Gailey,37_Gailey,2020,14,1,MIA
Chan Gailey,37_Gailey,2020,14,2,MIA
Chan Gailey,37_Gailey,2020,14,3,MIA
Chan Gailey,37_Gailey,2020,14,4,MIA
Gary Kubiak,71_Kubiak,2020,14,1,MIN
Gary Kubiak,71_Kubiak,2020,14,2,MIN
Gary Kubiak,71_Kubiak,2020,14,3,MIN
Gary Kubiak,71_Kubiak,2020,14,4,MIN
Josh McDaniels,113_McDaniels,2020,14,1,NE
Josh McDaniels,113_McDaniels,2020,14,2,NE
Josh McDaniels,113_McDaniels,2020,14,3,NE
Josh McDaniels,113_McDaniels,2020,14,4,NE
Pete Carmichael,183_Carmichael,2020,14,1,NO
Pete Carmichael,183_Carmichael,2020,14,2,NO
Pete Carmichael,183_Carmichael,2020,14,3,NO
Pete Carmichael,183_Carmichael,2020,14,4,NO
Jason Garrett,84_Garrett,2020,14,1,NYG
Jason Garrett,84_Garrett,2020,14,2,NYG
Jason Garrett,84_Garrett,2020,14,3,NYG
Jason Garrett,84_Garrett,2020,14,4,NYG
Dowell Loggains,60_Loggains,2020,14,1,NYJ
Dowell Loggains,60_Loggains,2020,14,2,NYJ
Dowell Loggains,60_Loggains,2020,14,3,NYJ
Dowell Loggains,60_Loggains,2020,14,4,NYJ
Greg Olson,76_Olson,2020,14,1,LV
Greg Olson,76_Olson,2020,14,2,LV
Greg Olson,76_Olson,2020,14,3,LV
Greg Olson,76_Olson,2020,14,4,LV
Doug Pederson,59_Pederson,2020,14,1,PHI
Doug Pederson,59_Pederson,2020,14,2,PHI
Doug Pederson,59_Pederson,2020,14,3,PHI
Doug Pederson,59_Pederson,2020,14,4,PHI
Randy Fichtner,189_Fichtner,2020,14,1,PIT
Randy Fichtner,189_Fichtner,2020,14,2,PIT
Randy Fichtner,189_Fichtner,2020,14,3,PIT
Randy Fichtner,189_Fichtner,2020,14,4,PIT
Kyle Shanahan,128_Shanahan,2020,14,1,SF
Kyle Shanahan,128_Shanahan,2020,14,2,SF
Kyle Shanahan,128_Shanahan,2020,14,3,SF
Kyle Shanahan,128_Shanahan,2020,14,4,SF
Brian Schottenheimer,32_Schottenheimer,2020,14,1,SEA
Brian Schottenheimer,32_Schottenheimer,2020,14,2,SEA
Brian Schottenheimer,32_Schottenheimer,2020,14,3,SEA
Brian Schottenheimer,32_Schottenheimer,2020,14,4,SEA
Byron Leftwich,35_Leftwich,2020,14,1,TB
Byron Leftwich,35_Leftwich,2020,14,2,TB
Byron Leftwich,35_Leftwich,2020,14,3,TB
Byron Leftwich,35_Leftwich,2020,14,4,TB
Arthur Smith,11_Smith,2020,14,1,TEN
Arthur Smith,11_Smith,2020,14,2,TEN
Arthur Smith,11_Smith,2020,14,3,TEN
Arthur Smith,11_Smith,2020,14,4,TEN
Scott Turner,206_Turner,2020,14,1,WAS
Scott Turner,206_Turner,2020,14,2,WAS
Scott Turner,206_Turner,2020,14,3,WAS
Scott Turner,206_Turner,2020,14,4,WAS
Kliff Kingsbury,125_Kingsbury,2020,15,1,ARI
Kliff Kingsbury,125_Kingsbury,2020,15,2,ARI
Kliff Kingsbury,125_Kingsbury,2020,15,3,ARI
Kliff Kingsbury,125_Kingsbury,2020,15,4,ARI
Dirk Koetter,56_Koetter,2020,15,1,ATL
Dirk Koetter,56_Koetter,2020,15,2,ATL
Dirk Koetter,56_Koetter,2020,15,3,ATL
Dirk Koetter,56_Koetter,2020,15,4,ATL
Greg Roman,77_Roman,2020,15,1,BAL
Greg Roman,77_Roman,2020,15,2,BAL
Greg Roman,77_Roman,2020,15,3,BAL
Greg Roman,77_Roman,2020,15,4,BAL
Brian Daboll,27_Daboll,2020,15,1,BUF
Brian Daboll,27_Daboll,2020,15,2,BUF
Brian Daboll,27_Daboll,2020,15,3,BUF
Brian Daboll,27_Daboll,2020,15,4,BUF
Joe Brady,95_Brady,2020,15,1,CAR
Joe Brady,95_Brady,2020,15,2,CAR
Joe Brady,95_Brady,2020,15,3,CAR
Joe Brady,95_Brady,2020,15,4,CAR
Bill Lazor,16_Lazor,2020,15,1,CHI
Bill Lazor,16_Lazor,2020,15,2,CHI
Bill Lazor,16_Lazor,2020,15,3,CHI
Bill Lazor,16_Lazor,2020,15,4,CHI
Brian Callahan,26_Callahan,2020,15,1,CIN
Brian Callahan,26_Callahan,2020,15,2,CIN
Brian Callahan,26_Callahan,2020,15,3,CIN
Brian Callahan,26_Callahan,2020,15,4,CIN
Alex Van Pelt,5_Van Pelt,2020,15,1,CLE
Alex Van Pelt,5_Van Pelt,2020,15,2,CLE
Alex Van Pelt,5_Van Pelt,2020,15,3,CLE
Alex Van Pelt,5_Van Pelt,2020,15,4,CLE
Kellen Moore,117_Moore,2020,15,1,DAL
Kellen Moore,117_Moore,2020,15,2,DAL
Kellen Moore,117_Moore,2020,15,3,DAL
Kellen Moore,117_Moore,2020,15,4,DAL
Pat Shurmur,177_Shurmur,2020,15,1,DEN
Pat Shurmur,177_Shurmur,2020,15,2,DEN
Pat Shurmur,177_Shurmur,2020,15,3,DEN
Pat Shurmur,177_Shurmur,2020,15,4,DEN
Darrell Bevell,45_Bevell,2020,15,1,DET
Darrell Bevell,45_Bevell,2020,15,2,DET
Darrell Bevell,45_Bevell,2020,15,3,DET
Darrell Bevell,45_Bevell,2020,15,4,DET
Nathaniel Hackett,170_Hackett,2020,15,1,GB
Nathaniel Hackett,170_Hackett,2020,15,2,GB
Nathaniel Hackett,170_Hackett,2020,15,3,GB
Nathaniel Hackett,170_Hackett,2020,15,4,GB
Tim Kelly,222_Kelly,2020,15,1,HOU
Tim Kelly,222_Kelly,2020,15,2,HOU
Tim Kelly,222_Kelly,2020,15,3,HOU
Tim Kelly,222_Kelly,2020,15,4,HOU
Nick Sirianni,173_Sirianni,2020,15,1,IND
Nick Sirianni,173_Sirianni,2020,15,2,IND
Nick Sirianni,173_Sirianni,2020,15,3,IND
Nick Sirianni,173_Sirianni,2020,15,4,IND
Jay Gruden,86_Gruden,2020,15,1,JAX
Jay Gruden,86_Gruden,2020,15,2,JAX
Jay Gruden,86_Gruden,2020,15,3,JAX
Jay Gruden,86_Gruden,2020,15,4,JAX
Eric Bieniemy,65_Bieniemy,2020,15,1,KC
Eric Bieniemy,65_Bieniemy,2020,15,2,KC
Eric Bieniemy,65_Bieniemy,2020,15,3,KC
Eric Bieniemy,65_Bieniemy,2020,15,4,KC
Shane Steichen,212_Steichen,2020,15,1,LAC
Shane Steichen,212_Steichen,2020,15,2,LAC
Shane Steichen,212_Steichen,2020,15,3,LAC
Shane Steichen,212_Steichen,2020,15,4,LAC
Kevin O'Connell,123_O'Connell,2020,15,1,LA
Kevin O'Connell,123_O'Connell,2020,15,2,LA
Kevin O'Connell,123_O'Connell,2020,15,3,LA
Kevin O'Connell,123_O'Connell,2020,15,4,LA
Chan Gailey,37_Gailey,2020,15,1,MIA
Chan Gailey,37_Gailey,2020,15,2,MIA
Chan Gailey,37_Gailey,2020,15,3,MIA
Chan Gailey,37_Gailey,2020,15,4,MIA
Gary Kubiak,71_Kubiak,2020,15,1,MIN
Gary Kubiak,71_Kubiak,2020,15,2,MIN
Gary Kubiak,71_Kubiak,2020,15,3,MIN
Gary Kubiak,71_Kubiak,2020,15,4,MIN
Josh McDaniels,113_McDaniels,2020,15,1,NE
Josh McDaniels,113_McDaniels,2020,15,2,NE
Josh McDaniels,113_McDaniels,2020,15,3,NE
Josh McDaniels,113_McDaniels,2020,15,4,NE
Pete Carmichael,183_Carmichael,2020,15,1,NO
Pete Carmichael,183_Carmichael,2020,15,2,NO
Pete Carmichael,183_Carmichael,2020,15,3,NO
Pete Carmichael,183_Carmichael,2020,15,4,NO
Jason Garrett,84_Garrett,2020,15,1,NYG
Jason Garrett,84_Garrett,2020,15,2,NYG
Jason Garrett,84_Garrett,2020,15,3,NYG
Jason Garrett,84_Garrett,2020,15,4,NYG
Dowell Loggains,60_Loggains,2020,15,1,NYJ
Dowell Loggains,60_Loggains,2020,15,2,NYJ
Dowell Loggains,60_Loggains,2020,15,3,NYJ
Dowell Loggains,60_Loggains,2020,15,4,NYJ
Greg Olson,76_Olson,2020,15,1,LV
Greg Olson,76_Olson,2020,15,2,LV
Greg Olson,76_Olson,2020,15,3,LV
Greg Olson,76_Olson,2020,15,4,LV
Doug Pederson,59_Pederson,2020,15,1,PHI
Doug Pederson,59_Pederson,2020,15,2,PHI
Doug Pederson,59_Pederson,2020,15,3,PHI
Doug Pederson,59_Pederson,2020,15,4,PHI
Randy Fichtner,189_Fichtner,2020,15,1,PIT
Randy Fichtner,189_Fichtner,2020,15,2,PIT
Randy Fichtner,189_Fichtner,2020,15,3,PIT
Randy Fichtner,189_Fichtner,2020,15,4,PIT
Kyle Shanahan,128_Shanahan,2020,15,1,SF
Kyle Shanahan,128_Shanahan,2020,15,2,SF
Kyle Shanahan,128_Shanahan,2020,15,3,SF
Kyle Shanahan,128_Shanahan,2020,15,4,SF
Brian Schottenheimer,32_Schottenheimer,2020,15,1,SEA
Brian Schottenheimer,32_Schottenheimer,2020,15,2,SEA
Brian Schottenheimer,32_Schottenheimer,2020,15,3,SEA
Brian Schottenheimer,32_Schottenheimer,2020,15,4,SEA
Byron Leftwich,35_Leftwich,2020,15,1,TB
Byron Leftwich,35_Leftwich,2020,15,2,TB
Byron Leftwich,35_Leftwich,2020,15,3,TB
Byron Leftwich,35_Leftwich,2020,15,4,TB
Arthur Smith,11_Smith,2020,15,1,TEN
Arthur Smith,11_Smith,2020,15,2,TEN
Arthur Smith,11_Smith,2020,15,3,TEN
Arthur Smith,11_Smith,2020,15,4,TEN
Scott Turner,206_Turner,2020,15,1,WAS
Scott Turner,206_Turner,2020,15,2,WAS
Scott Turner,206_Turner,2020,15,3,WAS
Scott Turner,206_Turner,2020,15,4,WAS
Kliff Kingsbury,125_Kingsbury,2020,16,1,ARI
Kliff Kingsbury,125_Kingsbury,2020,16,2,ARI
Kliff Kingsbury,125_Kingsbury,2020,16,3,ARI
Kliff Kingsbury,125_Kingsbury,2020,16,4,ARI
Dirk Koetter,56_Koetter,2020,16,1,ATL
Dirk Koetter,56_Koetter,2020,16,2,ATL
Dirk Koetter,56_Koetter,2020,16,3,ATL
Dirk Koetter,56_Koetter,2020,16,4,ATL
Greg Roman,77_Roman,2020,16,1,BAL
Greg Roman,77_Roman,2020,16,2,BAL
Greg Roman,77_Roman,2020,16,3,BAL
Greg Roman,77_Roman,2020,16,4,BAL
Brian Daboll,27_Daboll,2020,16,1,BUF
Brian Daboll,27_Daboll,2020,16,2,BUF
Brian Daboll,27_Daboll,2020,16,3,BUF
Brian Daboll,27_Daboll,2020,16,4,BUF
Joe Brady,95_Brady,2020,16,1,CAR
Joe Brady,95_Brady,2020,16,2,CAR
Joe Brady,95_Brady,2020,16,3,CAR
Joe Brady,95_Brady,2020,16,4,CAR
Bill Lazor,16_Lazor,2020,16,1,CHI
Bill Lazor,16_Lazor,2020,16,2,CHI
Bill Lazor,16_Lazor,2020,16,3,CHI
Bill Lazor,16_Lazor,2020,16,4,CHI
Brian Callahan,26_Callahan,2020,16,1,CIN
Brian Callahan,26_Callahan,2020,16,2,CIN
Brian Callahan,26_Callahan,2020,16,3,CIN
Brian Callahan,26_Callahan,2020,16,4,CIN
Alex Van Pelt,5_Van Pelt,2020,16,1,CLE
Alex Van Pelt,5_Van Pelt,2020,16,2,CLE
Alex Van Pelt,5_Van Pelt,2020,16,3,CLE
Alex Van Pelt,5_Van Pelt,2020,16,4,CLE
Kellen Moore,117_Moore,2020,16,1,DAL
Kellen Moore,117_Moore,2020,16,2,DAL
Kellen Moore,117_Moore,2020,16,3,DAL
Kellen Moore,117_Moore,2020,16,4,DAL
Pat Shurmur,177_Shurmur,2020,16,1,DEN
Pat Shurmur,177_Shurmur,2020,16,2,DEN
Pat Shurmur,177_Shurmur,2020,16,3,DEN
Pat Shurmur,177_Shurmur,2020,16,4,DEN
Darrell Bevell,45_Bevell,2020,16,1,DET
Darrell Bevell,45_Bevell,2020,16,2,DET
Darrell Bevell,45_Bevell,2020,16,3,DET
Darrell Bevell,45_Bevell,2020,16,4,DET
Nathaniel Hackett,170_Hackett,2020,16,1,GB
Nathaniel Hackett,170_Hackett,2020,16,2,GB
Nathaniel Hackett,170_Hackett,2020,16,3,GB
Nathaniel Hackett,170_Hackett,2020,16,4,GB
Tim Kelly,222_Kelly,2020,16,1,HOU
Tim Kelly,222_Kelly,2020,16,2,HOU
Tim Kelly,222_Kelly,2020,16,3,HOU
Tim Kelly,222_Kelly,2020,16,4,HOU
Nick Sirianni,173_Sirianni,2020,16,1,IND
Nick Sirianni,173_Sirianni,2020,16,2,IND
Nick Sirianni,173_Sirianni,2020,16,3,IND
Nick Sirianni,173_Sirianni,2020,16,4,IND
Jay Gruden,86_Gruden,2020,16,1,JAX
Jay Gruden,86_Gruden,2020,16,2,JAX
Jay Gruden,86_Gruden,2020,16,3,JAX
Jay Gruden,86_Gruden,2020,16,4,JAX
Eric Bieniemy,65_Bieniemy,2020,16,1,KC
Eric Bieniemy,65_Bieniemy,2020,16,2,KC
Eric Bieniemy,65_Bieniemy,2020,16,3,KC
Eric Bieniemy,65_Bieniemy,2020,16,4,KC
Shane Steichen,212_Steichen,2020,16,1,LAC
Shane Steichen,212_Steichen,2020,16,2,LAC
Shane Steichen,212_Steichen,2020,16,3,LAC
Shane Steichen,212_Steichen,2020,16,4,LAC
Kevin O'Connell,123_O'Connell,2020,16,1,LA
Kevin O'Connell,123_O'Connell,2020,16,2,LA
Kevin O'Connell,123_O'Connell,2020,16,3,LA
Kevin O'Connell,123_O'Connell,2020,16,4,LA
Chan Gailey,37_Gailey,2020,16,1,MIA
Chan Gailey,37_Gailey,2020,16,2,MIA
Chan Gailey,37_Gailey,2020,16,3,MIA
Chan Gailey,37_Gailey,2020,16,4,MIA
Gary Kubiak,71_Kubiak,2020,16,1,MIN
Gary Kubiak,71_Kubiak,2020,16,2,MIN
Gary Kubiak,71_Kubiak,2020,16,3,MIN
Gary Kubiak,71_Kubiak,2020,16,4,MIN
Josh McDaniels,113_McDaniels,2020,16,1,NE
Josh McDaniels,113_McDaniels,2020,16,2,NE
Josh McDaniels,113_McDaniels,2020,16,3,NE
Josh McDaniels,113_McDaniels,2020,16,4,NE
Pete Carmichael,183_Carmichael,2020,16,1,NO
Pete Carmichael,183_Carmichael,2020,16,2,NO
Pete Carmichael,183_Carmichael,2020,16,3,NO
Pete Carmichael,183_Carmichael,2020,16,4,NO
Jason Garrett,84_Garrett,2020,16,1,NYG
Jason Garrett,84_Garrett,2020,16,2,NYG
Jason Garrett,84_Garrett,2020,16,3,NYG
Jason Garrett,84_Garrett,2020,16,4,NYG
Dowell Loggains,60_Loggains,2020,16,1,NYJ
Dowell Loggains,60_Loggains,2020,16,2,NYJ
Dowell Loggains,60_Loggains,2020,16,3,NYJ
Dowell Loggains,60_Loggains,2020,16,4,NYJ
Greg Olson,76_Olson,2020,16,1,LV
Greg Olson,76_Olson,2020,16,2,LV
Greg Olson,76_Olson,2020,16,3,LV
Greg Olson,76_Olson,2020,16,4,LV
Doug Pederson,59_Pederson,2020,16,1,PHI
Doug Pederson,59_Pederson,2020,16,2,PHI
Doug Pederson,59_Pederson,2020,16,3,PHI
Doug Pederson,59_Pederson,2020,16,4,PHI
Randy Fichtner,189_Fichtner,2020,16,1,PIT
Randy Fichtner,189_Fichtner,2020,16,2,PIT
Randy Fichtner,189_Fichtner,2020,16,3,PIT
Randy Fichtner,189_Fichtner,2020,16,4,PIT
Kyle Shanahan,128_Shanahan,2020,16,1,SF
Kyle Shanahan,128_Shanahan,2020,16,2,SF
Kyle Shanahan,128_Shanahan,2020,16,3,SF
Kyle Shanahan,128_Shanahan,2020,16,4,SF
Brian Schottenheimer,32_Schottenheimer,2020,16,1,SEA
Brian Schottenheimer,32_Schottenheimer,2020,16,2,SEA
Brian Schottenheimer,32_Schottenheimer,2020,16,3,SEA
Brian Schottenheimer,32_Schottenheimer,2020,16,4,SEA
Byron Leftwich,35_Leftwich,2020,16,1,TB
Byron Leftwich,35_Leftwich,2020,16,2,TB
Byron Leftwich,35_Leftwich,2020,16,3,TB
Byron Leftwich,35_Leftwich,2020,16,4,TB
Arthur Smith,11_Smith,2020,16,1,TEN
Arthur Smith,11_Smith,2020,16,2,TEN
Arthur Smith,11_Smith,2020,16,3,TEN
Arthur Smith,11_Smith,2020,16,4,TEN
Scott Turner,206_Turner,2020,16,1,WAS
Scott Turner,206_Turner,2020,16,2,WAS
Scott Turner,206_Turner,2020,16,3,WAS
Scott Turner,206_Turner,2020,16,4,WAS
Kliff Kingsbury,125_Kingsbury,2020,17,1,ARI
Kliff Kingsbury,125_Kingsbury,2020,17,2,ARI
Kliff Kingsbury,125_Kingsbury,2020,17,3,ARI
Kliff Kingsbury,125_Kingsbury,2020,17,4,ARI
Dirk Koetter,56_Koetter,2020,17,1,ATL
Dirk Koetter,56_Koetter,2020,17,2,ATL
Dirk Koetter,56_Koetter,2020,17,3,ATL
Dirk Koetter,56_Koetter,2020,17,4,ATL
Greg Roman,77_Roman,2020,17,1,BAL
Greg Roman,77_Roman,2020,17,2,BAL
Greg Roman,77_Roman,2020,17,3,BAL
Greg Roman,77_Roman,2020,17,4,BAL
Brian Daboll,27_Daboll,2020,17,1,BUF
Brian Daboll,27_Daboll,2020,17,2,BUF
Brian Daboll,27_Daboll,2020,17,3,BUF
Brian Daboll,27_Daboll,2020,17,4,BUF
Joe Brady,95_Brady,2020,17,1,CAR
Joe Brady,95_Brady,2020,17,2,CAR
Joe Brady,95_Brady,2020,17,3,CAR
Joe Brady,95_Brady,2020,17,4,CAR
Bill Lazor,16_Lazor,2020,17,1,CHI
Bill Lazor,16_Lazor,2020,17,2,CHI
Bill Lazor,16_Lazor,2020,17,3,CHI
Bill Lazor,16_Lazor,2020,17,4,CHI
Brian Callahan,26_Callahan,2020,17,1,CIN
Brian Callahan,26_Callahan,2020,17,2,CIN
Brian Callahan,26_Callahan,2020,17,3,CIN
Brian Callahan,26_Callahan,2020,17,4,CIN
Alex Van Pelt,5_Van Pelt,2020,17,1,CLE
Alex Van Pelt,5_Van Pelt,2020,17,2,CLE
Alex Van Pelt,5_Van Pelt,2020,17,3,CLE
Alex Van Pelt,5_Van Pelt,2020,17,4,CLE
Kellen Moore,117_Moore,2020,17,1,DAL
Kellen Moore,117_Moore,2020,17,2,DAL
Kellen Moore,117_Moore,2020,17,3,DAL
Kellen Moore,117_Moore,2020,17,4,DAL
Pat Shurmur,177_Shurmur,2020,17,1,DEN
Pat Shurmur,177_Shurmur,2020,17,2,DEN
Pat Shurmur,177_Shurmur,2020,17,3,DEN
Pat Shurmur,177_Shurmur,2020,17,4,DEN
Darrell Bevell,45_Bevell,2020,17,1,DET
Darrell Bevell,45_Bevell,2020,17,2,DET
Darrell Bevell,45_Bevell,2020,17,3,DET
Darrell Bevell,45_Bevell,2020,17,4,DET
Nathaniel Hackett,170_Hackett,2020,17,1,GB
Nathaniel Hackett,170_Hackett,2020,17,2,GB
Nathaniel Hackett,170_Hackett,2020,17,3,GB
Nathaniel Hackett,170_Hackett,2020,17,4,GB
Tim Kelly,222_Kelly,2020,17,1,HOU
Tim Kelly,222_Kelly,2020,17,2,HOU
Tim Kelly,222_Kelly,2020,17,3,HOU
Tim Kelly,222_Kelly,2020,17,4,HOU
Nick Sirianni,173_Sirianni,2020,17,1,IND
Nick Sirianni,173_Sirianni,2020,17,2,IND
Nick Sirianni,173_Sirianni,2020,17,3,IND
Nick Sirianni,173_Sirianni,2020,17,4,IND
Jay Gruden,86_Gruden,2020,17,1,JAX
Jay Gruden,86_Gruden,2020,17,2,JAX
Jay Gruden,86_Gruden,2020,17,3,JAX
Jay Gruden,86_Gruden,2020,17,4,JAX
Eric Bieniemy,65_Bieniemy,2020,17,1,KC
Eric Bieniemy,65_Bieniemy,2020,17,2,KC
Eric Bieniemy,65_Bieniemy,2020,17,3,KC
Eric Bieniemy,65_Bieniemy,2020,17,4,KC
Shane Steichen,212_Steichen,2020,17,1,LAC
Shane Steichen,212_Steichen,2020,17,2,LAC
Shane Steichen,212_Steichen,2020,17,3,LAC
Shane Steichen,212_Steichen,2020,17,4,LAC
Sean McVay,209_McVay,2020,17,1,LA
Sean McVay,209_McVay,2020,17,2,LA
Sean McVay,209_McVay,2020,17,3,LA
Sean McVay,209_McVay,2020,17,4,LA
Chan Gailey,37_Gailey,2020,17,1,MIA
Chan Gailey,37_Gailey,2020,17,2,MIA
Chan Gailey,37_Gailey,2020,17,3,MIA
Chan Gailey,37_Gailey,2020,17,4,MIA
Gary Kubiak,71_Kubiak,2020,17,1,MIN
Gary Kubiak,71_Kubiak,2020,17,2,MIN
Gary Kubiak,71_Kubiak,2020,17,3,MIN
Gary Kubiak,71_Kubiak,2020,17,4,MIN
Josh McDaniels,113_McDaniels,2020,17,1,NE
Josh McDaniels,113_McDaniels,2020,17,2,NE
Josh McDaniels,113_McDaniels,2020,17,3,NE
Josh McDaniels,113_McDaniels,2020,17,4,NE
Pete Carmichael,183_Carmichael,2020,17,1,NO
Pete Carmichael,183_Carmichael,2020,17,2,NO
Pete Carmichael,183_Carmichael,2020,17,3,NO
Pete Carmichael,183_Carmichael,2020,17,4,NO
Jason Garrett,84_Garrett,2020,17,1,NYG
Jason Garrett,84_Garrett,2020,17,2,NYG
Jason Garrett,84_Garrett,2020,17,3,NYG
